Date,Petrol Price (PKR per litre)
2010-01,66.36
2010-02,66.36
2010-03,69.03
2010-04,71.21
2010-05,72.96
2010-06,72.96
2010-07,70.91
2010-08,70.91
2010-09,72.52
2010-10,74.96
2010-11,76.77
2010-12,79.67
2011-01,84.53
2011-02,84.53
2011-03,87.92
2011-04,88.41
2011-05,88.41
2011-06,86.71
2011-07,85.9
2011-08,84.8
2011-09,85.9
2011-10,87.8
2011-11,89.54
2011-12,90.79
2012-01,94.91
2012-02,95.67
2012-03,98.12
2012-04,105.68
2012-05,103.36
2012-06,100.84
2012-07,99.9
2012-08,93.57
2012-09,99.9
2012-10,106.72
2012-11,108.45
2012-12,106.6
2013-01,103.07
2013-02,105.49
2013-03,106.65
2013-04,97.31
2013-05,97.31
2013-06,99.77
2013-07,103.27
2013-08,104.5
2013-09,106.72
2013-10,107.97
2013-11,109.13
2013-12,110.69
2014-01,111.19
2014-02,112.65
2014-03,113.29
2014-04,112.65
2014-05,110.5
2014-06,107.97
2014-07,106.72
2014-08,103.27
2014-09,101.57
2014-10,99.77
2014-11,94.13
2014-12,84.53
2015-01,78.61
2015-02,70.29
2015-03,72.96
2015-04,74.29
2015-05,77.79
2015-06,78.61
2015-07,76.76
2015-08,73.2
2015-09,73.2
2015-10,76.76
2015-11,78.61
2015-12,76.26
2016-01,71.5
2016-02,71.5
2016-03,70.29
2016-04,72.0
2016-05,74.96
2016-06,75.5
2016-07,76.76
2016-08,78.61
2016-09,80.65
2016-10,81.33
2016-11,82.1
2016-12,83.25
2017-01,85.23
2017-02,87.92
2017-03,89.1
2017-04,88.41
2017-05,86.4
2017-06,84.53
2017-07,83.25
2017-08,82.1
2017-09,84.53
2017-10,87.8
2017-11,89.1
2017-12,90.35
2018-01,92.0
2018-02,94.25
2018-03,96.0
2018-04,97.8
2018-05,99.99
2018-06,101.79
2018-07,103.27
2018-08,104.5
2018-09,106.72
2018-10,108.45
2018-11,106.72
2018-12,101.57
2019-01,95.33
2019-02,94.13
2019-03,92.89
2019-04,96.0
2019-05,98.55
2019-06,99.99
2019-07,100.84
2019-08,99.1
2019-09,96.0
2019-10,95.33
2019-11,97.2
2019-12,99.99
2020-01,106.0
2020-02,104.5
2020-03,98.55
2020-04,85.0
2020-05,81.0
2020-06,76.0
2020-07,100.1
2020-08,103.27
2020-09,104.5
2020-10,106.72
2020-11,107.97
2020-12,109.13
2021-01,111.19
2021-02,112.65
2021-03,114.1
2021-04,117.0
2021-05,118.55
2021-06,119.9
2021-07,120.5
2021-08,121.0
2021-09,123.0
2021-10,128.0
2021-11,137.0
2021-12,144.0
2022-01,147.83
2022-02,159.86
2022-03,149.86
2022-04,149.86
2022-05,149.86
2022-06,233.89
2022-07,236.0
2022-08,235.98
2022-09,237.43
2022-10,224.8
2022-11,214.8
2022-12,214.8
2023-01,249.8
2023-02,269.8
2023-03,272.0
2023-04,282.0
2023-05,281.0
2023-06,262.0
2023-07,253.0
2023-08,272.0
2023-09,283.38
2023-10,283.38
2023-11,281.38
2023-12,267.34
2024-01,259.34
2024-02,267.34
2024-03,274.94
2024-04,289.94
2024-05,288.0
2024-06,279.0
2024-07,267.0
2024-08,253.0
2024-09,262.0
2024-10,269.8
2024-11,276.0
2024-12,279.5
2025-01,281.3
2025-02,284.5
2025-03,287.2
2025-04,289.1
2025-05,292.0
